Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
bloedend,W,8,"['bloed', 'en', 'd']",2,0.62,656.73,0.97
bloedig,W,7,"['bloed', 'ig']",1,0.71,564.12,0.87
bloeding,W,8,"['bloed', 'ing']",1,0.75,630.14,0.97
bloedrood,W,9,"['bloed', 'rood']",1,0.78,681.31,0.95
bloedworst,W,10,"['bloed', 'worst']",1,0.8,621.45,1.0
bloei,W,5,"['b', 'lo', 'e', 'i']",3,0.2,554.24,1.0
bloeide,W,7,"['b', 'lo', 'e', 'i', 'de']",4,0.29,596.62,1.0
bloeiden,W,8,"['b', 'lo', 'e', 'i', 'de', 'n']",5,0.25,690.0,0.92
bloeien,W,7,"['b', 'lo', 'e', 'i', 'en']",4,0.29,594.13,1.0
bloeiend,W,8,"['b', 'lo', 'e', 'i', 'en', 'd']",5,0.25,580.84,0.97
bloeit,W,6,"['b', 'lo', 'e', 'it']",3,0.33,605.22,0.97
bloeitijd,W,9,"['b', 'lo', 'e', 'i', 'tijd']",4,0.44,660.29,0.92
bloem,W,5,['bloem'],0,0.8,527.62,1.0
bloemen,W,7,"['bloem', 'en']",1,0.71,559.21,1.0
bloemist,W,8,"['bloem', 'is', 't']",2,0.62,600.19,0.92
bloemkool,W,9,"['bloem', 'kool']",1,0.78,615.41,1.0
bloempje,W,8,"['bloem', 'p', 'je']",2,0.62,597.24,0.97
bloempjes,W,9,"['bloem', 'p', 'je', 's']",3,0.56,594.62,1.0
bloempot,W,8,"['bloem', 'pot']",1,0.75,571.84,0.97
bloems,W,6,"['bloem', 's']",1,0.67,584.64,0.38
bloes,W,5,"['b', 'lo', 'e', 's']",3,0.2,611.59,1.0
bloesem,W,7,"['b', 'lo', 'e', 's', 'e', 'm']",5,0.14,586.0,0.95
bloesems,W,8,"['b', 'lo', 'e', 's', 'e', 'm', 's']",6,0.12,611.33,0.92
blok,W,4,['blok'],0,0.75,537.95,1.0
blokfluit,W,9,"['blok', 'flu', 'it']",2,0.67,631.97,1.0
blokje,W,6,"['blok', 'je']",1,0.67,589.67,1.0
blokjes,W,7,"['blok', 'je', 's']",2,0.57,573.44,1.0
blokken,W,7,"['blok', 'ken']",1,0.71,584.94,0.95
blokker,W,7,"['blok', 'ker']",1,0.71,604.89,1.0
blokkers,W,8,"['blok', 'kers']",1,0.75,671.45,0.87
blom,W,4,"['b', 'l', 'om']",2,0.25,576.0,0.1
blomme,W,6,"['b', 'l', 'om', 'me']",3,0.33,658.83,0.18
blommen,W,7,"['b', 'l', 'om', 'men']",3,0.43,551.67,0.08
blond,W,5,['blond'],0,0.8,532.0,0.97
blonde,W,6,"['blond', 'e']",1,0.67,553.81,1.0
blonden,W,7,"['blond', 'en']",1,0.71,645.12,0.67
blondje,W,7,"['blond', 'je']",1,0.71,529.74,0.97
blondjes,W,8,"['blond', 'je', 's']",2,0.62,585.53,0.97
blonk,W,5,"['b', 'l', 'on', 'k']",3,0.2,697.0,0.87
blonken,W,7,"['b', 'l', 'on', 'ken']",3,0.43,710.64,0.85
bloosde,W,7,"['b', 'loos', 'de']",2,0.57,609.88,0.87
bloot,W,5,"['b', 'loot']",1,0.6,565.66,1.0
blootje,W,7,"['b', 'l', 'ootje']",2,0.57,650.44,0.95
blootjes,W,8,"['b', 'l', 'ootje', 's']",3,0.5,677.87,0.79
blootsvoets,W,11,"['b', 'loot', 's', 'voet', 's']",4,0.55,736.19,0.92
blos,W,4,"['b', 'los']",1,0.5,643.93,0.79
blosje,W,6,"['b', 'los', 'je']",2,0.5,710.93,0.74
blosjes,W,7,"['b', 'los', 'je', 's']",3,0.43,661.18,0.74
blote,W,5,"['b', 'lot', 'e']",2,0.4,639.03,0.85
blouse,W,6,"['b', 'lo', 'use']",2,0.5,633.46,0.95
blouses,W,7,"['b', 'lo', 'uses']",2,0.57,684.15,0.9
blozen,W,6,"['b', 'loze', 'n']",2,0.5,574.43,0.95
blozend,W,7,"['b', 'loze', 'n', 'd']",3,0.43,632.82,1.0
blubber,W,7,"['b', 'l', 'u', 'b', 'be', 'r']",5,0.14,715.55,0.77
blues,W,5,"['blue', 's']",1,0.6,704.1,0.82
bluf,W,4,"['b', 'l', 'u', 'f']",3,0.0,646.76,0.95
blunder,W,7,"['b', 'l', 'under']",2,0.57,564.35,1.0
blunders,W,8,"['b', 'l', 'under', 's']",3,0.5,647.49,0.95
blussen,W,7,"['blus', 's', 'en']",2,0.57,605.16,0.95
blut,W,4,"['b', 'l', 'u', 't']",3,0.0,691.97,0.92
boa,W,3,"['bo', 'a']",1,0.33,748.92,0.67
boa's,W,5,"['bo', 'a', ""'"", 's']",3,0.2,733.57,0.77
board,W,5,['board'],0,0.8,728.84,0.54
boards,W,6,"['board', 's']",1,0.67,716.61,0.59
bobbel,W,6,"['bob', 'be', 'l']",2,0.5,684.42,0.87
bobbels,W,7,"['bob', 'be', 'l', 's']",3,0.43,693.37,0.79
bobby,W,5,"['bob', 'by']",1,0.6,559.6,0.28
bobby's,W,7,"['bob', 'by', ""'"", 's']",3,0.43,758.6,0.18
bochel,W,6,"['bo', 'ch', 'el']",2,0.5,702.1,0.79
bochels,W,7,"['bo', 'ch', 'el', 's']",3,0.43,735.92,0.69
bocht,W,5,['bocht'],0,0.8,548.0,0.97
bochten,W,7,"['bocht', 'en']",1,0.71,606.3,0.95
bod,W,3,['bod'],0,0.67,564.62,1.0
bode,W,4,"['bo', 'de']",1,0.5,639.34,0.87
bodem,W,5,['bodem'],0,0.8,562.23,1.0
bodems,W,6,"['bodem', 's']",1,0.67,616.55,1.0
boden,W,5,"['bod', 'en']",1,0.6,683.63,0.85
bodes,W,5,"['bo', 'de', 's']",2,0.4,690.1,0.54
body,W,4,['body'],0,0.75,604.86,0.92
body's,W,6,"['body', ""'"", 's']",2,0.5,645.31,0.74
boe,W,3,"['bo', 'e']",1,0.33,609.37,0.82
boeddha,W,7,"['bo', 'e', 'd', 'd', 'ha']",4,0.29,692.86,0.77
boeddha's,W,9,"['bo', 'e', 'd', 'd', 'ha', ""'"", 's']",6,0.22,743.06,0.95
boedel,W,6,"['bo', 'e', 'del']",2,0.5,667.83,0.62
boedels,W,7,"['bo', 'e', 'del', 's']",3,0.43,712.38,0.38
boef,W,4,"['bo', 'e', 'f']",2,0.25,602.29,0.95
boeg,W,4,"['bo', 'e', 'g']",2,0.25,600.55,0.85
boegbeeld,W,9,"['bo', 'e', 'g', 'beeld']",3,0.56,692.47,0.87
boegen,W,6,"['bo', 'e', 'gen']",2,0.5,657.0,0.67
boei,W,4,"['bo', 'e', 'i']",2,0.25,605.08,0.97
boeide,W,6,"['bo', 'e', 'i', 'de']",3,0.33,631.17,0.92
boeien,W,6,"['bo', 'e', 'i', 'en']",3,0.33,587.18,1.0
boeiend,W,7,"['bo', 'e', 'i', 'en', 'd']",4,0.29,582.7,0.97
boek,W,4,['boek'],0,0.75,524.14,0.97
boeken,W,6,['boeken'],0,0.83,548.23,1.0
boeket,W,6,"['boek', 'e', 't']",2,0.5,606.17,0.97
boekjaar,W,8,"['boek', 'jaar']",1,0.75,700.64,0.64
boekje,W,6,"['boek', 'je']",1,0.67,592.47,0.97
boekjes,W,7,"['boek', 'je', 's']",2,0.57,608.16,0.97
boekte,W,6,"['boek', 't', 'e']",2,0.5,647.03,1.0
boekten,W,7,"['boek', 't', 'en']",2,0.57,665.11,0.92
boekvorm,W,8,"['boek', 'vorm']",1,0.75,682.2,0.85
boekwerk,W,8,"['boek', 'werk']",1,0.75,688.52,0.69
boel,W,4,"['bo', 'el']",1,0.5,558.42,0.97
boeltje,W,7,"['bo', 'el', 't', 'je']",3,0.43,675.35,0.82
boeltjes,W,8,"['bo', 'el', 'tjes']",2,0.62,684.86,0.62
boem,W,4,"['bo', 'e', 'm']",2,0.25,664.03,0.87
boeman,W,6,"['bo', 'e', 'man']",2,0.5,684.03,0.85
boer,W,4,['boer'],0,0.75,564.97,0.97
boerde,W,6,"['boer', 'de']",1,0.67,722.63,0.74
boeren,W,6,['boeren'],0,0.83,585.14,1.0
boerin,W,6,"['boer', 'in']",1,0.67,579.21,1.0
boers,W,5,"['boer', 's']",1,0.6,615.38,0.69
boerse,W,6,"['boer', 's', 'e']",2,0.5,682.21,0.44
boertje,W,7,"['boer', 't', 'je']",2,0.57,662.97,0.79
boertjes,W,8,"['boer', 'tjes']",1,0.75,665.49,1.0
boete,W,5,['boete'],0,0.8,558.67,0.97
boeten,W,6,"['boete', 'n']",1,0.67,579.0,0.97
boetes,W,6,"['boete', 's']",1,0.67,621.63,0.97
boetiek,W,7,"['bo', 'e', 't', 'iek']",3,0.43,608.75,0.95
boetieks,W,8,"['bo', 'e', 't', 'iek', 's']",4,0.38,693.0,0.67
boeven,W,6,"['bo', 'even']",1,0.67,626.76,0.97
boezem,W,6,"['bo', 'e', 'ze', 'm']",3,0.33,579.97,0.97
boezems,W,7,"['bo', 'e', 'ze', 'm', 's']",4,0.29,621.26,1.0
bof,W,3,"['b', 'of']",1,0.33,643.88,0.9
boffen,W,6,"['b', 'off', 'en']",2,0.5,604.94,0.9
bogen,W,5,"['b', 'ogen']",1,0.6,694.44,0.85
bok,W,3,['bok'],0,0.67,614.53,1.0
bokaal,W,6,"['bok', 'a', 'al']",2,0.5,634.0,0.87
bokken,W,6,"['b', 'okken']",1,0.67,631.97,0.87
boks,W,4,"['bok', 's']",1,0.5,776.1,0.54
boksen,W,6,"['bok', 's', 'en']",2,0.5,587.56,1.0
bokser,W,6,"['bok', 's', 'er']",2,0.5,633.79,1.0
boksers,W,7,"['bok', 's', 'er', 's']",3,0.43,667.11,0.97
bol,W,3,['bol'],0,0.67,556.94,0.97
bolhoed,W,7,"['bol', 'hoe', 'd']",2,0.57,687.65,0.9
bolle,W,5,"['bol', 'le']",1,0.6,670.0,0.79
bollen,W,6,"['bol', 'l', 'en']",2,0.5,598.23,0.97
bolwerk,W,7,"['bol', 'werk']",1,0.71,647.03,0.82
bom,W,3,"['b', 'om']",1,0.33,543.29,0.97
bomen,W,5,['bomen'],0,0.8,568.33,1.0
bommen,W,6,['bommen'],0,0.83,680.19,1.0
bon,W,3,['bon'],0,0.67,613.12,0.9
bonbon,W,6,"['bon', 'bon']",1,0.67,651.46,0.9
bonbons,W,7,"['bon', 'bon', 's']",2,0.57,660.08,0.97
bond,W,4,['bond'],0,0.75,621.97,0.92
bonden,W,6,"['bond', 'en']",1,0.67,642.74,0.87
bondig,W,6,"['bon', 'dig']",1,0.67,615.34,1.0
bonen,W,5,"['bon', 'en']",1,0.6,598.84,0.97
bongo,W,5,"['bon', 'go']",1,0.6,633.94,0.79
bongo's,W,7,"['bon', 'go', ""'"", 's']",3,0.43,745.83,0.74
bonjour,W,7,"['bon', 'jour']",1,0.71,602.36,0.77
bonk,W,4,"['bon', 'k']",1,0.5,615.66,0.77
bonken,W,6,"['bon', 'ken']",1,0.67,641.5,0.97
bonkjes,W,7,"['bon', 'k', 'je', 's']",3,0.43,772.65,0.51
bonkte,W,6,"['bon', 'k', 't', 'e']",3,0.33,646.73,0.95
bonkten,W,7,"['bon', 'k', 't', 'en']",3,0.43,719.94,0.85
bonnen,W,6,"['bonne', 'n']",1,0.67,643.44,0.85
bons,W,4,"['bon', 's']",1,0.5,654.04,0.74
bonsde,W,6,"['bon', 's', 'de']",2,0.5,752.5,0.82
bont,W,4,"['bon', 't']",1,0.5,607.12,0.9
bonte,W,5,"['bon', 't', 'e']",2,0.4,750.67,0.87
bonten,W,6,"['bon', 't', 'en']",2,0.5,668.69,0.46
bontjas,W,7,"['bon', 't', 'ja', 's']",3,0.43,661.37,0.92
bonus,W,5,['bonus'],0,0.8,582.51,0.95
bonzen,W,6,"['bon', 'z', 'en']",2,0.5,615.67,0.9
bonzend,W,7,"['bon', 'z', 'en', 'd']",3,0.43,640.18,0.87
bood,W,4,"['bo', 'o', 'd']",2,0.25,638.41,0.82
boodschap,W,9,['boodschap'],0,0.89,566.16,1.0
boog,W,4,"['b', 'oog']",1,0.5,565.16,0.97
boogje,W,6,"['b', 'oog', 'je']",2,0.5,676.52,0.85
boogjes,W,7,"['b', 'oog', 'je', 's']",3,0.43,694.09,0.92
boom,W,4,['boom'],0,0.75,529.41,1.0
boomgaard,W,9,"['boom', 'g', 'aard']",2,0.67,617.58,0.97
boomgrens,W,9,"['boom', 'grens']",1,0.78,740.0,0.74
boompje,W,7,"['boom', 'p', 'je']",2,0.57,611.76,0.97
boompjes,W,8,"['boom', 'p', 'je', 's']",3,0.5,588.92,0.97
boomstam,W,8,"['boom', 'stam']",1,0.75,673.74,0.92
boomstronk,W,10,"['boom', 's', 't', 'ron', 'k']",4,0.5,718.03,0.92
boon,W,4,"['bo', 'on']",1,0.5,615.27,0.97
boontje,W,7,"['b', 'oontje']",1,0.71,658.08,0.97
boontjes,W,8,"['b', 'oontje', 's']",2,0.62,637.44,0.95
boor,W,4,"['bo', 'or']",1,0.5,572.69,0.92
boord,W,5,['boord'],0,0.8,613.14,0.97
boorde,W,6,"['boord', 'e']",1,0.67,639.48,0.9
boorden,W,7,"['boord', 'en']",1,0.71,636.37,0.95
boos,W,4,['boos'],0,0.75,544.53,1.0
boosheid,W,8,"['boos', 'heid']",1,0.75,563.08,1.0
boot,W,4,['boot'],0,0.75,553.15,1.0
boothuis,W,8,"['boot', 'huis']",1,0.75,661.22,0.87
bootje,W,6,"['boot', 'je']",1,0.67,574.24,0.95
bootjes,W,7,"['boot', 'je', 's']",2,0.57,578.65,0.95
boots,W,5,"['boot', 's']",1,0.6,649.0,0.18
bootslui,W,8,"['boot', 's', 'lui']",2,0.62,664.45,0.33
bootsman,W,8,"['boot', 's', 'man']",2,0.62,730.83,0.36
bord,W,4,['bord'],0,0.75,552.85,1.0
bordeaux,W,8,"['bord', 'e', 'aux']",2,0.62,727.32,0.95
bordeauxs,W,9,"['bord', 'e', 'aux', 's']",3,0.56,743.73,0.31
bordeel,W,7,"['bord', 'e', 'el']",2,0.57,630.58,0.97
borden,W,6,"['bord', 'en']",1,0.67,561.54,0.97
border,W,6,['border'],0,0.83,606.4,0.44
borders,W,7,"['border', 's']",1,0.71,660.27,0.46
bordes,W,6,"['bord', 'e', 's']",2,0.5,677.5,0.28
bordje,W,6,"['bord', 'je']",1,0.67,539.23,1.0
bordjes,W,7,"['bord', 'je', 's']",2,0.57,579.05,0.97
boren,W,5,"['bor', 'en']",1,0.6,615.82,0.9
borg,W,4,['borg'],0,0.75,621.16,0.95
borgen,W,6,"['borg', 'en']",1,0.67,716.58,0.72
boring,W,6,"['bor', 'ing']",1,0.67,612.17,0.46
borrel,W,6,"['bor', 'r', 'el']",2,0.5,608.67,1.0
borrels,W,7,"['bor', 'r', 'el', 's']",3,0.43,586.08,1.0
borst,W,5,['borst'],0,0.8,593.84,1.0
borstbeen,W,9,"['borst', 'been']",1,0.78,665.89,0.97
borstel,W,7,"['borst', 'el']",1,0.71,579.36,1.0
borstels,W,8,"['borst', 'el', 's']",2,0.62,669.56,1.0
borsten,W,7,"['borst', 'en']",1,0.71,608.86,0.95
borstje,W,7,"['borst', 'je']",1,0.71,674.57,0.97
borstkas,W,8,"['borst', 'k', 'a', 's']",3,0.5,642.55,1.0
borstzak,W,8,"['borst', 'zak']",1,0.75,669.0,0.92
bos,W,3,['bos'],0,0.67,570.13,0.97
bosbes,W,6,"['bos', 'be', 's']",2,0.5,679.26,0.9
bosgrond,W,8,"['bos', 'grond']",1,0.75,715.09,0.87
bosje,W,5,"['bos', 'je']",1,0.6,561.74,1.0
bosjes,W,6,"['bos', 'je', 's']",2,0.5,603.95,1.0
bospad,W,6,"['bos', 'pad']",1,0.67,675.44,0.92
bosrand,W,7,"['bos', 'r', 'and']",2,0.57,704.16,0.85
boss,W,4,['boss'],0,0.75,798.0,0.18
bossen,W,6,"['boss', 'en']",1,0.67,573.71,0.9
bosses,W,6,"['boss', 'e', 's']",2,0.5,,0.0
bot,W,3,['bot'],0,0.67,575.36,0.95
boten,W,5,"['bot', 'en']",1,0.6,613.72,0.95
boter,W,5,"['bot', 'er']",1,0.6,559.5,0.95
botje,W,5,"['bot', 'je']",1,0.6,594.0,0.9
botjes,W,6,"['bo', 'tjes']",1,0.67,669.74,0.97
botsen,W,6,"['bot', 's', 'en']",2,0.5,585.05,1.0
botsing,W,7,['botsing'],0,0.86,644.03,1.0
botste,W,6,"['bot', 's', 't', 'e']",3,0.33,609.76,0.95
botsten,W,7,"['bot', 's', 't', 'en']",3,0.43,743.52,0.9
botte,W,5,"['bot', 't', 'e']",2,0.4,690.67,0.72
botten,W,6,"['bot', 't', 'en']",2,0.5,591.62,0.97
botweg,W,6,"['bot', 'weg']",1,0.67,702.41,0.87
boudoir,W,7,"['bou', 'd', 'oir']",2,0.57,760.96,0.74
boudoirs,W,8,"['bou', 'd', 'oir', 's']",3,0.5,722.5,0.82
bouillon,W,8,"['bou', 'illon']",1,0.75,657.41,0.97
bouillons,W,9,"['bou', 'illon', 's']",2,0.67,730.48,0.79
bouquet,W,7,"['bou', 'que', 't']",2,0.57,759.83,0.56
bourbon,W,7,"['b', 'our', 'bon']",2,0.57,755.8,0.51
bourbons,W,8,"['b', 'our', 'bon', 's']",3,0.5,732.33,0.41
bout,W,4,['bout'],0,0.75,720.2,0.46
bouten,W,6,"['bout', 'en']",1,0.67,747.56,0.74
boutje,W,6,"['bout', 'je']",1,0.67,709.96,0.62
bouvier,W,7,"['bou', 'vier']",1,0.71,770.54,0.41
bouviers,W,8,"['bou', 'vier', 's']",2,0.62,870.29,0.41
bouw,W,4,['bouw'],0,0.75,539.1,1.0
bouwde,W,6,"['bouw', 'de']",1,0.67,568.05,0.95
bouwden,W,7,"['bouw', 'de', 'n']",2,0.57,619.71,0.97
bouwen,W,6,['bouwen'],0,0.83,536.92,1.0
bouwer,W,6,"['bouw', 'er']",1,0.67,602.35,0.87
bouwers,W,7,"['bouw', 'er', 's']",2,0.57,666.71,0.87
bouwkunst,W,9,"['bouw', 'kunst']",1,0.78,639.24,0.97
bouwland,W,8,"['bouw', 'land']",1,0.75,688.12,0.85
bouwplan,W,8,"['bouw', 'plan']",1,0.75,628.21,0.97
bouwsel,W,7,"['bouw', 's', 'el']",2,0.57,648.88,0.72
bouwsels,W,8,"['bouw', 's', 'el', 's']",3,0.5,715.35,0.72
bouwt,W,5,"['bouw', 't']",1,0.6,577.35,1.0
bouwwerk,W,8,"['bouw', 'werk']",1,0.75,591.3,0.97
boven,W,5,['boven'],0,0.8,563.92,0.97
bowl,W,4,['bowl'],0,0.75,650.19,0.79
bowling,W,7,"['bowl', 'ing']",1,0.71,594.21,1.0
bowlings,W,8,"['bowl', 'ing', 's']",2,0.62,648.07,0.85
bowls,W,5,"['bowl', 's']",1,0.6,659.46,0.44
box,W,3,['box'],0,0.67,567.73,0.97
boxen,W,5,"['box', 'en']",1,0.6,626.81,0.97
boy,W,3,['boy'],0,0.67,599.39,0.64
boycot,W,6,"['boy', 'co', 't']",2,0.5,645.44,0.95
boycots,W,7,"['boy', 'co', 't', 's']",3,0.43,705.66,0.92
boys,W,4,"['boy', 's']",1,0.5,614.85,0.72
boze,W,4,"['bo', 'ze']",1,0.5,602.17,0.92
bozen,W,5,"['bo', 'z', 'en']",2,0.4,597.63,0.51
bozer,W,5,"['bo', 'z', 'er']",2,0.4,733.87,0.59
braadpan,W,8,"['b', 'raad', 'pan']",2,0.62,642.82,1.0
braadslee,W,9,"['b', 'raad', 's', 'le', 'e']",4,0.44,669.8,0.15
braaf,W,5,"['bra', 'a', 'f']",2,0.4,523.92,0.97
braaksel,W,8,"['braak', 's', 'el']",2,0.62,613.76,0.97
braakte,W,7,"['b', 'raakte']",1,0.71,693.97,0.95
braam,W,5,"['b', 'raam']",1,0.6,668.65,0.64
braambes,W,8,"['b', 'raam', 'be', 's']",3,0.5,647.08,0.95
bracht,W,6,['bracht'],0,0.83,624.63,0.97
brachten,W,8,"['bracht', 'en']",1,0.75,617.46,0.92
braden,W,6,"['bra', 'de', 'n']",2,0.5,636.38,0.97
brahmaan,W,8,"['bra', 'h', 'm', 'aan']",3,0.5,939.0,0.03
brak,W,4,['brak'],0,0.75,624.81,0.95
braken,W,6,"['brak', 'en']",1,0.67,610.19,0.95
bramen,W,6,"['bra', 'men']",1,0.67,705.0,0.64
brancard,W,8,"['bra', 'n', 'card']",2,0.62,724.51,0.9
brancards,W,9,"['bra', 'n', 'card', 's']",3,0.56,725.03,0.87
branche,W,7,['branche'],0,0.86,667.67,0.95
branches,W,8,"['branche', 's']",1,0.75,689.09,0.92
brand,W,5,['brand'],0,0.8,522.34,1.0
brandde,W,7,"['brand', 'de']",1,0.71,579.53,0.97
brandden,W,8,"['brand', 'de', 'n']",2,0.62,621.76,0.92
branden,W,7,"['brand', 'en']",1,0.71,597.97,0.97
brandend,W,8,"['brand', 'en', 'd']",2,0.62,601.0,1.0
brander,W,7,"['brand', 'er']",1,0.71,643.47,0.92
branders,W,8,"['brand', 'er', 's']",2,0.62,734.97,0.82
brandhout,W,9,"['brand', 'hout']",1,0.78,650.64,0.95
branding,W,8,"['brand', 'ing']",1,0.75,632.03,0.9
brandje,W,7,"['brand', 'je']",1,0.71,599.71,0.97
brandjes,W,8,"['brand', 'je', 's']",2,0.62,654.21,0.85
brandkast,W,9,"['brand', 'kast']",1,0.78,643.1,1.0
brandkraan,W,10,"['brand', 'kraan']",1,0.8,800.18,0.82
brandpunt,W,9,"['brand', 'punt']",1,0.78,601.67,1.0
brandstof,W,9,['brandstof'],0,0.89,568.79,1.0
brandt,W,6,"['brand', 't']",1,0.67,616.77,0.87
brandweer,W,9,['brandweer'],0,0.89,535.5,0.97
brandy,W,6,"['brand', 'y']",1,0.67,689.06,0.51
brasem,W,6,"['bras', 'e', 'm']",2,0.5,632.0,0.08
brasems,W,7,"['bras', 'e', 'm', 's']",3,0.43,589.5,0.13
brave,W,5,"['brav', 'e']",1,0.6,560.74,1.0
bravo,W,5,"['brav', 'o']",1,0.6,611.42,0.92
bravoure,W,8,"['brav', 'our', 'e']",2,0.62,816.57,0.31
brede,W,5,"['bre', 'de']",1,0.6,597.18,0.87
breder,W,6,"['bre', 'de', 'r']",2,0.5,669.17,0.95
breed,W,5,['breed'],0,0.8,565.11,0.97
breedte,W,7,"['breed', 't', 'e']",2,0.57,611.5,1.0
breedten,W,8,"['breed', 't', 'en']",2,0.62,720.74,0.79
breedtes,W,8,"['breed', 't', 'e', 's']",3,0.5,718.05,0.95
breeduit,W,8,"['breed', 'uit']",1,0.75,798.25,0.36
breek,W,5,['breek'],0,0.8,636.9,0.77
breekbaar,W,9,"['breek', 'baar']",1,0.78,589.31,0.97
breekt,W,6,"['breek', 't']",1,0.67,602.16,0.95
breide,W,6,"['bre', 'i', 'de']",2,0.5,722.32,0.62
breiden,W,7,"['bre', 'i', 'de', 'n']",3,0.43,680.37,0.77
breien,W,6,"['bre', 'i', 'en']",2,0.5,623.89,0.97
brein,W,5,"['bre', 'in']",1,0.6,594.13,1.0
breintje,W,8,"['bre', 'in', 't', 'je']",3,0.5,722.23,0.72
breiwerk,W,8,"['bre', 'i', 'werk']",2,0.62,694.44,0.95
breken,W,6,['breken'],0,0.83,632.11,0.9
brekend,W,7,"['breken', 'd']",1,0.71,711.9,0.82
breker,W,6,"['bre', 'ker']",1,0.67,618.12,0.92
brekers,W,7,"['bre', 'kers']",1,0.71,612.97,0.85
brem,W,4,"['bre', 'm']",1,0.5,680.33,0.26
breng,W,5,['breng'],0,0.8,610.08,0.92
brengen,W,7,"['breng', 'en']",1,0.71,605.46,1.0
brengt,W,6,"['breng', 't']",1,0.67,600.56,0.95
bres,W,4,"['bre', 's']",1,0.5,772.47,0.51
bressen,W,7,"['bre', 's', 's', 'en']",3,0.43,862.91,0.33
bretel,W,6,"['bre', 't', 'el']",2,0.5,781.27,0.67
bretels,W,7,"['bre', 't', 'el', 's']",3,0.43,788.65,0.51
breton,W,6,"['bre', 't', 'on']",2,0.5,694.77,0.33
bretons,W,7,"['bre', 't', 'on', 's']",3,0.43,681.25,0.31
breuk,W,5,['breuk'],0,0.8,561.37,0.97
breuken,W,7,"['breuk', 'en']",1,0.71,653.26,0.95
bridge,W,6,['bridge'],0,0.83,774.72,0.64
brie,W,4,"['bri', 'e']",1,0.5,697.33,0.79
brief,W,5,['brief'],0,0.8,523.18,0.97
briefje,W,7,"['brief', 'je']",1,0.71,559.41,1.0
briefjes,W,8,"['brief', 'je', 's']",2,0.62,603.32,0.97
bries,W,5,"['bri', 'e', 's']",2,0.4,692.4,0.82
briesend,W,8,"['bri', 'e', 's', 'en', 'd']",4,0.38,736.23,0.79
briesje,W,7,"['bri', 'e', 's', 'je']",3,0.43,660.37,0.9
briesjes,W,8,"['bri', 'e', 's', 'je', 's']",4,0.38,671.13,0.79
brieste,W,7,"['bri', 'este']",1,0.71,664.27,0.59
brieven,W,7,"['bri', 'even']",1,0.71,549.29,1.0
brij,W,4,"['b', 'rij']",1,0.5,679.62,0.72
brijen,W,6,"['bri', 'je', 'n']",2,0.5,683.65,0.54
bril,W,4,"['bri', 'l']",1,0.5,527.38,1.0
briljant,W,8,"['bri', 'l', 'jan', 't']",3,0.5,627.49,0.97
brillen,W,7,"['brill', 'en']",1,0.71,607.25,0.92
brilslang,W,9,"['bri', 'l', 's', 'lang']",3,0.56,780.5,0.46
brink,W,5,"['b', 'rink']",1,0.6,622.67,0.08
brinken,W,7,"['b', 'rink', 'en']",2,0.57,,0.03
brit,W,4,"['bri', 't']",1,0.5,778.94,0.44
brits,W,5,"['bri', 't', 's']",2,0.4,742.91,0.59
britse,W,6,"['bri', 't', 's', 'e']",3,0.33,692.26,0.72
britsen,W,7,"['bri', 't', 's', 'en']",3,0.43,694.25,0.1
britten,W,7,"['b', 'ritten']",1,0.71,766.0,0.69
broche,W,6,"['b', 'roche']",1,0.67,741.47,0.79
broches,W,7,"['b', 'roche', 's']",2,0.57,731.69,0.9
brode,W,5,"['bro', 'de']",1,0.6,577.0,0.03
broden,W,6,"['bro', 'de', 'n']",2,0.5,724.23,0.79
broeden,W,7,"['bro', 'e', 'de', 'n']",3,0.43,698.97,0.85
broeder,W,7,['broeder'],0,0.86,629.37,1.0
broeders,W,8,"['broeder', 's']",1,0.75,612.49,0.95
broedsel,W,8,"['bro', 'e', 'd', 's', 'el']",4,0.38,699.82,0.59
broedsels,W,9,"['bro', 'e', 'd', 's', 'el', 's']",5,0.33,821.27,0.51
broedtijd,W,9,"['bro', 'e', 'd', 'tijd']",3,0.56,770.57,0.77
broeikas,W,8,"['bro', 'e', 'ik', 'a', 's']",4,0.38,630.81,0.95
broek,W,5,['broek'],0,0.8,535.61,0.97
broeken,W,7,"['broek', 'en']",1,0.71,596.46,1.0
broekje,W,7,"['broek', 'je']",1,0.71,589.7,1.0
broekjes,W,8,"['broek', 'je', 's']",2,0.62,607.06,0.95
broekriem,W,9,"['broek', 'rie', 'm']",2,0.67,730.5,0.92
broekrok,W,8,"['broek', 'r', 'ok']",2,0.62,810.78,0.49
broekspijp,W,10,"['broek', 's', 'pijp']",2,0.7,721.94,0.95
broekzak,W,8,"['broek', 'zak']",1,0.75,619.03,1.0
broer,W,5,['broer'],0,0.8,535.68,0.97
broers,W,6,"['broer', 's']",1,0.67,561.74,1.0
broertje,W,8,"['broer', 't', 'je']",2,0.62,591.77,1.0
broertjes,W,9,"['broer', 'tjes']",1,0.78,629.38,1.0
brok,W,4,"['bro', 'k']",1,0.5,624.51,0.9
brokje,W,6,"['bro', 'k', 'je']",2,0.5,654.0,0.92
brokjes,W,7,"['bro', 'k', 'je', 's']",3,0.43,624.92,1.0
brokken,W,7,"['b', 'r', 'okken']",2,0.57,615.05,0.97
bromde,W,6,"['brom', 'de']",1,0.67,655.43,0.95
